name,type,url,dicname
CORDEX-ARC-44_CCCma-CanESM2_rcp85_r1i1p1_CCCma-CanRCM4_r2,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/CCCma-CanESM2/rcp85/CCCma-CanRCM4/r2/day/CORDEX_output_ARC-44_CCCma-CanESM2_rcp85_r1i1p1_CCCma-CanRCM4_r2_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_CCCma-CanRCM4_r2,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/CCCma-CanRCM4/r2/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_CCCma-CanRCM4_r2_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/DMI-HIRHAM5/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_historical_r3i1p1_DMI-HIRHAM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/historical/DMI-HIRHAM5/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_historical_r3i1p1_DMI-HIRHAM5_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_rcp45_r3i1p1_DMI-HIRHAM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/rcp45/DMI-HIRHAM5/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_rcp45_r3i1p1_DMI-HIRHAM5_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_rcp85_r3i1p1_DMI-HIRHAM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/rcp85/DMI-HIRHAM5/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_rcp85_r3i1p1_DMI-HIRHAM5_v1_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_MGO-RRCM_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/MGO-RRCM/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_MGO-RRCM_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_MGO-RRCM_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/historical/MGO-RRCM/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_MGO-RRCM_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_MGO-RRCM_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/rcp85/MGO-RRCM/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_MGO-RRCM_v1_day,CORDEX.dic
CORDEX-ARC-44_CCCma-CanESM2_historical_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/CCCma-CanESM2/historical/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_CCCma-CanESM2_historical_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_CCCma-CanESM2_rcp45_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/CCCma-CanESM2/rcp45/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_CCCma-CanESM2_rcp45_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_CCCma-CanESM2_rcp85_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/CCCma-CanESM2/rcp85/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_CCCma-CanESM2_rcp85_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_SMHI-RCA4-SN_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/SMHI-RCA4-SN/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_SMHI-RCA4-SN_v1_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_historical_r12i1p1_SMHI-RCA4-SN_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/historical/SMHI-RCA4-SN/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_historical_r12i1p1_SMHI-RCA4-SN_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_historical_r12i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/historical/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_historical_r12i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/rcp26/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/rcp45/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4-SN_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/rcp85/SMHI-RCA4-SN/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4-SN_v1_day,CORDEX.dic
CORDEX-ARC-44_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ICHEC-EC-EARTH/rcp85/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_SMHI-RCA4-SN_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/historical/SMHI-RCA4-SN/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_SMHI-RCA4-SN_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/historical/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/rcp45/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4-SN_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/rcp85/SMHI-RCA4-SN/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4-SN_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-LR/rcp85/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_NCC-NorESM1-M_historical_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/NCC-NorESM1-M/historical/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_NCC-NorESM1-M_historical_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_NCC-NorESM1-M_rcp45_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/NCC-NorESM1-M/rcp45/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_NCC-NorESM1-M_rcp45_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_NCC-NorESM1-M_rcp85_r1i1p1_SMHI-RCA4_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/NCC-NorESM1-M/rcp85/SMHI-RCA4/v1/day/CORDEX_output_ARC-44_NCC-NorESM1-M_rcp85_r1i1p1_SMHI-RCA4_v1_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_ULg-MAR36_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/ULg-MAR36/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_ULg-MAR36_v1_day,CORDEX.dic
CORDEX-ARC-44_CCCma-CanESM2_historical_r1i1p1_UQAM-CRCM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/CCCma-CanESM2/historical/UQAM-CRCM5/v1/day/CORDEX_output_ARC-44_CCCma-CanESM2_historical_r1i1p1_UQAM-CRCM5_v1_day,CORDEX.dic
CORDEX-ARC-44_CCCma-CanESM2_rcp85_r1i1p1_UQAM-CRCM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/CCCma-CanESM2/rcp85/UQAM-CRCM5/v1/day/CORDEX_output_ARC-44_CCCma-CanESM2_rcp85_r1i1p1_UQAM-CRCM5_v1_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_UQAM-CRCM5-SN_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/UQAM-CRCM5-SN/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_UQAM-CRCM5-SN_v1_day,CORDEX.dic
CORDEX-ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_UQAM-CRCM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/ECMWF-ERAINT/evaluation/UQAM-CRCM5/v1/day/CORDEX_output_ARC-44_ECMWF-ERAINT_evaluation_r1i1p1_UQAM-CRCM5_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-MR_historical_r1i1p1_UQAM-CRCM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-MR/historical/UQAM-CRCM5/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-MR_historical_r1i1p1_UQAM-CRCM5_v1_day,CORDEX.dic
CORDEX-ARC-44_MPI-M-MPI-ESM-MR_rcp85_r1i1p1_UQAM-CRCM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/ARC-44/MPI-M-MPI-ESM-MR/rcp85/UQAM-CRCM5/v1/day/CORDEX_output_ARC-44_MPI-M-MPI-ESM-MR_rcp85_r1i1p1_UQAM-CRCM5_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/historical/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/rcp45/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/rcp85/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/CLMcom-ETH-COSMO-crCLIM-v1-1/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_day,CORDEX.dic
CORDEX-EUR-11_ICHEC-EC-EARTH_historical_r12i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ICHEC-EC-EARTH/historical/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_ICHEC-EC-EARTH_historical_r12i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_ICHEC-EC-EARTH_rcp45_r12i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ICHEC-EC-EARTH/rcp45/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_ICHEC-EC-EARTH_rcp45_r12i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_ICHEC-EC-EARTH_rcp85_r12i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ICHEC-EC-EARTH/rcp85/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_ICHEC-EC-EARTH_rcp85_r12i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_MOHC-HadGEM2-ES_historical_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/MOHC-HadGEM2-ES/historical/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_MOHC-HadGEM2-ES_historical_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/MOHC-HadGEM2-ES/rcp45/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_MOHC-HadGEM2-ES_rcp85_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/MOHC-HadGEM2-ES/rcp85/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_MOHC-HadGEM2-ES_rcp85_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_MPI-M-MPI-ESM-LR_historical_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/MPI-M-MPI-ESM-LR/historical/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_MPI-M-MPI-ESM-LR_historical_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/MPI-M-MPI-ESM-LR/rcp45/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CLMcom-CCLM4-8-17_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/MPI-M-MPI-ESM-LR/rcp85/CLMcom-CCLM4-8-17/v1/day/CORDEX_output_EUR-11_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CLMcom-CCLM4-8-17_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_CNRM-ALADIN53_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/historical/CNRM-ALADIN53/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_CNRM-ALADIN53_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_CNRM-ALADIN53_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/rcp26/CNRM-ALADIN53/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_CNRM-ALADIN53_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN53_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/rcp45/CNRM-ALADIN53/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN53_v1_day,CORDEX.dic
CORDEX-EUR-11_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CNRM-ALADIN53_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/CNRM-CERFACS-CNRM-CM5/rcp85/CNRM-ALADIN53/v1/day/CORDEX_output_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CNRM-ALADIN53_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN53_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/CNRM-ALADIN53/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN53_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/CNRM-ALADIN63/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CRPGL-WRFARW331_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/CRPGL-WRFARW331/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CRPGL-WRFARW331_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/DHMZ-RegCM4-2/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_day,CORDEX.dic
CORDEX-EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1,projection,https://data.meteo.unican.es/thredds/dodsC/devel/c3s34d/CORDEX/output/EUR-11/ECMWF-ERAINT/evaluation/DMI-HIRHAM5/v1/day/CORDEX_output_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_day,CORDEX.dic
