name,type,url,dicname
CMIP6_BCC_BCC-CSM2-MR_ssp245_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/BCC-CSM2-MR/ssp245/Amon/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp245_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_BCC_BCC-CSM2-MR_ssp370_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/BCC-CSM2-MR/ssp370/Amon/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp370_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_BCC_BCC-CSM2-MR_ssp585_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/BCC-CSM2-MR/ssp585/Amon/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp585_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_BCC_BCC-ESM1_historical_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/BCC-ESM1/historical/Amon/cmip6_CMIP_BCC_BCC-ESM1_historical_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_BCC_BCC-ESM1_historical_r2i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/BCC-ESM1/historical/Amon/cmip6_CMIP_BCC_BCC-ESM1_historical_r2i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_BCC_BCC-ESM1_historical_r3i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/BCC-ESM1/historical/Amon/cmip6_CMIP_BCC_BCC-ESM1_historical_r3i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CAMS_CAMS-CSM1-0_historical_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CAMS-CSM1-0/historical/Amon/cmip6_CMIP_CAMS_CAMS-CSM1-0_historical_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CAMS_CAMS-CSM1-0_historical_r2i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CAMS-CSM1-0/historical/Amon/cmip6_CMIP_CAMS_CAMS-CSM1-0_historical_r2i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CAMS_CAMS-CSM1-0_ssp126_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CAMS-CSM1-0/ssp126/Amon/cmip6_ScenarioMIP_CAMS_CAMS-CSM1-0_ssp126_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CAMS_CAMS-CSM1-0_ssp245_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CAMS-CSM1-0/ssp245/Amon/cmip6_ScenarioMIP_CAMS_CAMS-CSM1-0_ssp245_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CAMS_CAMS-CSM1-0_ssp370_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CAMS-CSM1-0/ssp370/Amon/cmip6_ScenarioMIP_CAMS_CAMS-CSM1-0_ssp370_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CAMS_CAMS-CSM1-0_ssp585_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CAMS-CSM1-0/ssp585/Amon/cmip6_ScenarioMIP_CAMS_CAMS-CSM1-0_ssp585_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r10i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r10i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r2i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r2i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r3i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r3i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r4i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r4i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r5i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r5i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r6i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r6i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r7i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r7i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r8i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r8i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_esm-hist_r9i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/esm-hist/Amon/cmip6_CMIP_CCCma_CanESM5_esm-hist_r9i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r10i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r10i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r10i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r10i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r11i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r11i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r11i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r11i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r12i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r12i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r12i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r12i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r13i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r13i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r13i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r13i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r14i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r14i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r14i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r14i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r15i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r15i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r15i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r15i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r16i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r16i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r16i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r16i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r17i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r17i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r17i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r17i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r18i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r18i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r18i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r18i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r19i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r19i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r19i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r19i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r1i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r1i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r1i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r1i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r20i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r20i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r20i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r20i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r21i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r21i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r21i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r21i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r22i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r22i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r22i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r22i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r23i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r23i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r23i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r23i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r24i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r24i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r24i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r24i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r25i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r25i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r25i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r25i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r2i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r2i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r2i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r2i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r3i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r3i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r3i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r3i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r4i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r4i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r4i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r4i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r5i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r5i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r5i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r5i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r6i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r6i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r6i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r6i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r7i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r7i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r7i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r7i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r8i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r8i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r8i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r8i1p2f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r9i1p1f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r9i1p1f1_gn_Amon.ncml,CMIP6.dic
CMIP6_CCCma_CanESM5_historical_r9i1p2f1_gn_Amon,projection,/oceano/gmeteo/WORK/maialen/tds-cluster/scenarios/data.meteo.unican.es/ncmls/cmip6/CanESM5/historical/Amon/cmip6_CMIP_CCCma_CanESM5_historical_r9i1p2f1_gn_Amon.ncml,CMIP6.dic
