name,type,url,dicname
CMIP5_CCSM4_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CCSM4_r1i1p1.ncml,CMIP5.dic
CMIP5_CESM1-BGC_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CESM1-BGC_r1i1p1.ncml,CMIP5.dic
CMIP5_CMCC-CESM_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CMCC-CESM_r1i1p1.ncml,CMIP5.dic
CMIP5_CMCC-CM_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CMCC-CM_r1i1p1.ncml,CMIP5.dic
CMIP5_CMCC-CMS_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CMCC-CMS_r1i1p1.ncml,CMIP5.dic
CMIP5_CNRM-CM5_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CNRM-CM5_r1i1p1.ncml,CMIP5.dic
CMIP5_CSIRO-Mk3-6-0_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_CSIRO-Mk3-6-0_r1i1p1.ncml,CMIP5.dic
CMIP5_EC-EARTH_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_EC-EARTH_r1i1p1.ncml,CMIP5.dic
CMIP5_FGOALS-g2_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_FGOALS-g2_r1i1p1.ncml,CMIP5.dic
CMIP5_GFDL-CM3_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_GFDL-CM3_r1i1p1.ncml,CMIP5.dic
CMIP5_GFDL-ESM2G_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_GFDL-ESM2G_r1i1p1.ncml,CMIP5.dic
CMIP5_GFDL-ESM2M_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_GFDL-ESM2M_r1i1p1.ncml,CMIP5.dic
CMIP5_HadGEM2-CC_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_HadGEM2-CC_r1i1p1.ncml,CMIP5.dic
CMIP5_HadGEM2-ES_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_HadGEM2-ES_r1i1p1.ncml,CMIP5.dic
CMIP5_inmcm4_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_inmcm4_r1i1p1.ncml,CMIP5.dic
CMIP5_IPSL-CM5A-LR_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_IPSL-CM5A-LR_r1i1p1.ncml,CMIP5.dic
CMIP5_IPSL-CM5A-MR_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_IPSL-CM5A-MR_r1i1p1.ncml,CMIP5.dic
CMIP5_IPSL-CM5B-LR_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_IPSL-CM5B-LR_r1i1p1.ncml,CMIP5.dic
CMIP5_MIROC-ESM-CHEM_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_MIROC-ESM-CHEM_r1i1p1.ncml,CMIP5.dic
CMIP5_MIROC-ESM_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_MIROC-ESM_r1i1p1.ncml,CMIP5.dic
CMIP5_MIROC5_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_MIROC5_r1i1p1.ncml,CMIP5.dic
CMIP5_MPI-ESM-LR_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_MPI-ESM-LR_r1i1p1.ncml,CMIP5.dic
CMIP5_MPI-ESM-MR_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_MPI-ESM-MR_r1i1p1.ncml,CMIP5.dic
CMIP5_MRI-CGCM3_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_MRI-CGCM3_r1i1p1.ncml,CMIP5.dic
CMIP5_NorESM1-M_r1i1p1_rcp85,projection,/oceano/gmeteo/WORK/PROYECTOS/2018_IPCC/tds-cluster/scenarios/data.meteo.unican.es/ncmls/ipcc-ar5/cmip5/rcp85/rcp85_day_NorESM1-M_r1i1p1.ncml,CMIP5.dic
