name,type,url,dicname
CMIP6Amon_EC-Earth3_historical_r148i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r148i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r149i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r149i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r14i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r14i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r150i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r150i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r15i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r15i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r16i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r16i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r17i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r17i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r18i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r18i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r19i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r19i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r20i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r20i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r21i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r21i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r22i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r22i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r23i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r23i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r24i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r24i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r25i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r25i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r4i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r4i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r6i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r6i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r7i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r7i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3_historical_r9i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3_historical_r9i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg_historical_r3i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg_historical_r3i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg_historical_r4i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg_historical_r4i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg_historical_r5i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg_historical_r5i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg_historical_r6i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg_historical_r6i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg-LR_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg-LR/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg-LR_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg-LR_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg-LR/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg-LR_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_EC-Earth3-Veg-LR_historical_r3i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/EC-Earth-Consortium/EC-Earth3-Veg-LR/historical/Amon/CMIP6_CMIP_EC-Earth-Consortium_EC-Earth3-Veg-LR_historical_r3i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_FIO-ESM-2-0_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/FIO-QLNM/FIO-ESM-2-0/historical/Amon/CMIP6_CMIP_FIO-QLNM_FIO-ESM-2-0_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_FIO-ESM-2-0_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/FIO-QLNM/FIO-ESM-2-0/historical/Amon/CMIP6_CMIP_FIO-QLNM_FIO-ESM-2-0_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_FIO-ESM-2-0_historical_r3i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/FIO-QLNM/FIO-ESM-2-0/historical/Amon/CMIP6_CMIP_FIO-QLNM_FIO-ESM-2-0_historical_r3i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_MPI-ESM-1-2-HAM_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/historical/Amon/CMIP6_CMIP_HAMMOZ-Consortium_MPI-ESM-1-2-HAM_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_MPI-ESM-1-2-HAM_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/historical/Amon/CMIP6_CMIP_HAMMOZ-Consortium_MPI-ESM-1-2-HAM_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM4-8_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM4-8/historical/Amon/CMIP6_CMIP_INM_INM-CM4-8_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r10i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r10i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r3i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r3i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r4i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r4i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r5i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r5i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r6i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r6i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r7i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r7i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r8i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r8i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_INM-CM5-0_historical_r9i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/INM/INM-CM5-0/historical/Amon/CMIP6_CMIP_INM_INM-CM5-0_historical_r9i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r10i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r10i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r11i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r11i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r12i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r12i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r13i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r13i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r14i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r14i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r15i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r15i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r16i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r16i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r17i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r17i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r18i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r18i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r19i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r19i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r20i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r20i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r21i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r21i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r22i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r22i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r23i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r23i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r24i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r24i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r25i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r25i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r26i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r26i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r27i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r27i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r28i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r28i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r29i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r29i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r30i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r30i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r31i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r31i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r32i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r32i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r3i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r3i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r4i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r4i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r5i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r5i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r6i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r6i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r7i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r7i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r8i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r8i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_IPSL-CM6A-LR_historical_r9i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/IPSL/IPSL-CM6A-LR/historical/Amon/CMIP6_CMIP_IPSL_IPSL-CM6A-LR_historical_r9i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_KIOST-ESM_historical_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/KIOST/KIOST-ESM/historical/Amon/CMIP6_CMIP_KIOST_KIOST-ESM_historical_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_MIROC6_historical_r10i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//CMIP/MIROC/MIROC6/historical/Amon/CMIP6_CMIP_MIROC_MIROC6_historical_r10i1p1f1_Amon.ncml,CMIP6Amon.dic
