name,type,url,dicname
CMIP6_BCC-CSM2-MR_r1i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-CSM2-MR/ssp126/day/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp126_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_BCC-CSM2-MR_r1i1p1f1_ssp245,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-CSM2-MR/ssp245/day/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp245_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_BCC-CSM2-MR_r1i1p1f1_ssp370,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-CSM2-MR/ssp370/day/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp370_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_BCC-CSM2-MR_r1i1p1f1_ssp585,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-CSM2-MR/ssp585/day/cmip6_ScenarioMIP_BCC_BCC-CSM2-MR_ssp585_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_BCC-ESM1_r1i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-ESM1/historical/day/cmip6_CMIP_BCC_BCC-ESM1_historical_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_BCC-ESM1_r2i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-ESM1/historical/day/cmip6_CMIP_BCC_BCC-ESM1_historical_r2i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_BCC-ESM1_r3i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/BCC-ESM1/historical/day/cmip6_CMIP_BCC_BCC-ESM1_historical_r3i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r1i1p1f1_esm-hist,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/esm-hist/day/cmip6_CMIP_CCCma_CanESM5_esm-hist_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r2i1p1f1_esm-hist,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/esm-hist/day/cmip6_CMIP_CCCma_CanESM5_esm-hist_r2i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r3i1p1f1_esm-hist,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/esm-hist/day/cmip6_CMIP_CCCma_CanESM5_esm-hist_r3i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r4i1p1f1_esm-hist,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/esm-hist/day/cmip6_CMIP_CCCma_CanESM5_esm-hist_r4i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r5i1p1f1_esm-hist,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/esm-hist/day/cmip6_CMIP_CCCma_CanESM5_esm-hist_r5i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r10i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r10i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r10i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r10i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r11i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r11i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r11i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r11i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r12i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r12i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r12i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r12i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r13i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r13i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r13i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r13i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r14i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r14i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r14i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r14i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r15i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r15i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r15i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r15i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r16i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r16i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r16i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r16i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r17i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r17i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r17i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r17i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r18i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r18i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r18i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r18i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r19i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r19i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r19i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r19i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r1i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r1i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r1i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r1i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r20i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r20i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r20i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r20i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r21i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r21i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r21i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r21i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r22i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r22i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r22i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r22i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r23i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r23i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r23i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r23i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r24i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r24i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r24i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r24i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r25i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r25i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r25i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r25i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r2i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r2i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r2i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r2i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r3i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r3i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r3i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r3i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r4i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r4i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r4i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r4i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r5i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r5i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r5i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r5i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r6i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r6i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r6i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r6i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r7i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r7i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r7i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r7i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r8i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r8i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r8i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r8i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r9i1p1f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r9i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r9i1p2f1_historical,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/historical/day/cmip6_CMIP_CCCma_CanESM5_historical_r9i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r10i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r10i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r10i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r10i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r11i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r11i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r11i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r11i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r12i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r12i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r12i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r12i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r13i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r13i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r13i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r13i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r14i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r14i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r14i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r14i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r15i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r15i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r15i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r15i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r16i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r16i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r16i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r16i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r17i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r17i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r17i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r17i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r18i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r18i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r18i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r18i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r19i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r19i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r19i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r19i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r1i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r1i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r20i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r20i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r20i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r20i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r21i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r21i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r21i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r21i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r22i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r22i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r22i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r22i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r23i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r23i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r23i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r23i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r24i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r24i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r24i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r24i1p2f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r25i1p1f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r25i1p1f1_gn_day.ncml,CMIP6.dic
CMIP6_CanESM5_r25i1p2f1_ssp126,projection,https://data.meteo.unican.es/thredds/dodsC/devel/atlas/cmip6/CanESM5/ssp126/day/cmip6_ScenarioMIP_CCCma_CanESM5_ssp126_r25i1p2f1_gn_day.ncml,CMIP6.dic
